"year","country","religion","share_pop_per_country"
2020,France,Islam,8.32
2020,France,Unaffiliated Religions,31.92
2020,France,Hinduism,0.06
2020,France,Buddhism,0.48
2020,France,Folk Religions,0.38
2020,France,Other Religions,0.17
2020,France,Judaism,0.52
2020,French Guiana,Christianity,88.89
2020,French Guiana,Islam,0.0
2020,French Guiana,Unaffiliated Religions,3.7
2020,French Guiana,Hinduism,0.0
2020,French Guiana,Buddhism,0.0
2020,French Guiana,Folk Religions,7.41
2020,French Guiana,Other Religions,0.0
2020,French Guiana,Judaism,0.0
2020,French Polynesia,Christianity,96.55
2020,French Polynesia,Islam,0.0
2020,French Polynesia,Unaffiliated Religions,3.45
2020,French Polynesia,Hinduism,0.0
2020,French Polynesia,Buddhism,0.0
2020,French Polynesia,Folk Religions,0.0
2020,French Polynesia,Other Religions,0.0
2020,French Polynesia,Judaism,0.0
2020,Gabon,Christianity,75.27
2020,Gabon,Islam,12.37
2020,Gabon,Unaffiliated Religions,5.91
2020,Gabon,Hinduism,0.0
2020,Gabon,Buddhism,0.0
2020,Gabon,Folk Religions,5.91
2020,Gabon,Other Religions,0.54
2020,Gabon,Judaism,0.0
2020,Gambia,Christianity,4.24
2020,Gambia,Islam,95.76
2020,Gambia,Unaffiliated Religions,0.0
2020,Gambia,Hinduism,0.0
2020,Gambia,Buddhism,0.0
2020,Gambia,Folk Religions,0.0
2020,Gambia,Other Religions,0.0
2020,Gambia,Judaism,0.0
2020,Georgia,Christianity,87.65
2020,Georgia,Islam,11.64
2020,Georgia,Unaffiliated Religions,0.71
2020,Georgia,Hinduism,0.0
2020,Georgia,Buddhism,0.0
2020,Georgia,Folk Religions,0.0
2020,Georgia,Other Religions,0.0
2020,Georgia,Judaism,0.0
2020,Germany,Christianity,66.04
2020,Germany,Islam,6.87
2020,Germany,Unaffiliated Religions,26.26
2020,Germany,Hinduism,0.1
2020,Germany,Buddhism,0.29
2020,Germany,Folk Religions,0.05
2020,Germany,Other Religions,0.12
2020,Germany,Judaism,0.27
2020,Ghana,Christianity,73.62
2020,Ghana,Islam,17.47
2020,Ghana,Unaffiliated Religions,3.82
2020,Ghana,Hinduism,0.0
2020,Ghana,Buddhism,0.0
2020,Ghana,Folk Religions,4.95
2020,Ghana,Other Religions,0.13
2020,Ghana,Judaism,0.0
2020,Gibraltar,Christianity,100.0
2020,Gibraltar,Islam,0.0
2020,Gibraltar,Unaffiliated Religions,0.0
2020,Gibraltar,Hinduism,0.0
2020,Gibraltar,Buddhism,0.0
2020,Gibraltar,Folk Religions,0.0
2020,Gibraltar,Other Religions,0.0
2020,Gibraltar,Judaism,0.0
2020,Greece,Christianity,87.63
2020,Greece,Islam,5.87
2020,Greece,Unaffiliated Religions,6.14
2020,Greece,Hinduism,0.18
2020,Greece,Buddhism,0.0
2020,Greece,Folk Religions,0.09
2020,Greece,Other Religions,0.09
2020,Greece,Judaism,0.0
2020,Greenland,Christianity,100.0
2020,Greenland,Islam,0.0
2020,Greenland,Unaffiliated Religions,0.0
2020,Greenland,Hinduism,0.0
2020,Greenland,Buddhism,0.0
2020,Greenland,Folk Religions,0.0
2020,Greenland,Other Religions,0.0
2020,Greenland,Judaism,0.0
2020,Grenada,Christianity,100.0
2020,Grenada,Islam,0.0
2020,Grenada,Unaffiliated Religions,0.0
2020,Grenada,Hinduism,0.0
2020,Grenada,Buddhism,0.0
2020,Grenada,Folk Religions,0.0
2020,Grenada,Other Religions,0.0
2020,Grenada,Judaism,0.0
2020,Guadeloupe,Christianity,97.92
2020,Guadeloupe,Islam,0.0
2020,Guadeloupe,Unaffiliated Religions,2.08
2020,Guadeloupe,Hinduism,0.0
2020,Guadeloupe,Buddhism,0.0
2020,Guadeloupe,Folk Religions,0.0
2020,Guadeloupe,Other Religions,0.0
2020,Guadeloupe,Judaism,0.0
2020,Guam,Christianity,100.0
2020,Guam,Islam,0.0
2020,Guam,Unaffiliated Religions,0.0
2020,Guam,Hinduism,0.0
2020,Guam,Buddhism,0.0
2020,Guam,Folk Religions,0.0
2020,Guam,Other Religions,0.0
2020,Guam,Judaism,0.0
2020,Guatemala,Christianity,95.33
2020,Guatemala,Islam,0.0
2020,Guatemala,Unaffiliated Religions,3.95
2020,Guatemala,Hinduism,0.0
2020,Guatemala,Buddhism,0.0
2020,Guatemala,Folk Religions,0.6
2020,Guatemala,Other Religions,0.11
2020,Guatemala,Judaism,0.0
2020,Guinea,Christianity,10.82
2020,Guinea,Islam,84.64
2020,Guinea,Unaffiliated Religions,1.8
2020,Guinea,Hinduism,0.0
2020,Guinea,Buddhism,0.08
2020,Guinea,Folk Religions,2.66
2020,Guinea,Other Religions,0.0
2020,Guinea,Judaism,0.0
2020,Guinea-Bissau,Christianity,19.02
2020,Guinea-Bissau,Islam,46.2
2020,Guinea-Bissau,Unaffiliated Religions,4.35
2020,Guinea-Bissau,Hinduism,0.0
2020,Guinea-Bissau,Buddhism,0.0
2020,Guinea-Bissau,Folk Religions,30.43
2020,Guinea-Bissau,Other Religions,0.0
2020,Guinea-Bissau,Judaism,0.0
2020,Guyana,Christianity,68.24
2020,Guyana,Islam,5.88
2020,Guyana,Unaffiliated Religions,2.35
2020,Guyana,Hinduism,23.53
2020,Guyana,Buddhism,0.0
2020,Guyana,Folk Religions,0.0
2020,Guyana,Other Religions,0.0
2020,Guyana,Judaism,0.0
2020,Haiti,Christianity,87.0
2020,Haiti,Islam,0.0
2020,Haiti,Unaffiliated Religions,10.66
2020,Haiti,Hinduism,0.0
2020,Haiti,Buddhism,0.0
2020,Haiti,Folk Religions,2.08
2020,Haiti,Other Religions,0.26
2020,Haiti,Judaism,0.0
2020,Honduras,Christianity,87.56
2020,Honduras,Islam,0.11
2020,Honduras,Unaffiliated Religions,10.46
2020,Honduras,Hinduism,0.0
2020,Honduras,Buddhism,0.11
2020,Honduras,Folk Religions,1.1
2020,Honduras,Other Religions,0.66
2020,Honduras,Judaism,0.0
2020,Hong Kong,Christianity,14.97
2020,Hong Kong,Islam,2.14
2020,Hong Kong,Unaffiliated Religions,54.68
2020,Hong Kong,Hinduism,0.4
2020,Hong Kong,Buddhism,13.37
2020,Hong Kong,Folk Religions,12.97
2020,Hong Kong,Other Religions,1.47
2020,Hong Kong,Judaism,0.0
2020,Hungary,Christianity,79.5
2020,Hungary,Islam,0.1
2020,Hungary,Unaffiliated Religions,20.39
2020,Hungary,Hinduism,0.0
2020,Hungary,Buddhism,0.0
2020,Hungary,Folk Religions,0.0
2020,Hungary,Other Religions,0.0
2020,Hungary,Judaism,0.0
2020,Iceland,Christianity,97.06
2020,Iceland,Islam,0.0
2020,Iceland,Unaffiliated Religions,2.94
2020,Iceland,Hinduism,0.0
2020,Iceland,Buddhism,0.0
2020,Iceland,Folk Religions,0.0
2020,Iceland,Other Religions,0.0
2020,Iceland,Judaism,0.0
2020,India,Christianity,2.44
2020,India,Islam,15.38
2020,India,Unaffiliated Religions,0.06
2020,India,Hinduism,78.86
2020,India,Buddhism,0.73
2020,India,Folk Religions,0.47
2020,India,Other Religions,2.06
2020,India,Judaism,0.0
2020,Indonesia,Christianity,10.2
2020,Indonesia,Islam,87.01
2020,Indonesia,Unaffiliated Religions,0.09
2020,Indonesia,Hinduism,1.6
2020,Indonesia,Buddhism,0.68
2020,Indonesia,Folk Religions,0.28
2020,Indonesia,Other Religions,0.14
2020,Indonesia,Judaism,0.0
2020,Iran,Christianity,0.12
2020,Iran,Islam,99.56
2020,Iran,Unaffiliated Religions,0.12
2020,Iran,Hinduism,0.02
2020,Iran,Buddhism,0.0
2020,Iran,Folk Religions,0.0
2020,Iran,Other Religions,0.17
2020,Iran,Judaism,0.0
2020,Iraq,Christianity,0.77
2020,Iraq,Islam,99.07
2020,Iraq,Unaffiliated Religions,0.12
2020,Iraq,Hinduism,0.0
2020,Iraq,Buddhism,0.0
2020,Iraq,Folk Religions,0.0
2020,Iraq,Other Religions,0.05
2020,Iraq,Judaism,0.0
2020,Ireland,Christianity,90.0
2020,Ireland,Islam,1.57
2020,Ireland,Unaffiliated Religions,7.84
2020,Ireland,Hinduism,0.39
2020,Ireland,Buddhism,0.2
2020,Ireland,Folk Religions,0.0
2020,Ireland,Other Religions,0.0
2020,Ireland,Judaism,0.0
2020,Isle of Man,Christianity,88.89
2020,Isle of Man,Islam,0.0
2020,Isle of Man,Unaffiliated Religions,11.11
2020,Isle of Man,Hinduism,0.0
2020,Isle of Man,Buddhism,0.0
2020,Isle of Man,Folk Religions,0.0
2020,Isle of Man,Other Religions,0.0
2020,Isle of Man,Judaism,0.0
2020,Israel,Christianity,2.09
2020,Israel,Islam,20.12
2020,Israel,Unaffiliated Religions,3.26
2020,Israel,Hinduism,0.0
2020,Israel,Buddhism,0.23
2020,Israel,Folk Religions,0.23
2020,Israel,Other Religions,0.12
2020,Israel,Judaism,73.95
2020,Italy,Christianity,80.82
2020,Italy,Islam,4.91
2020,Italy,Unaffiliated Religions,13.44
2020,Italy,Hinduism,0.23
2020,Italy,Buddhism,0.25
2020,Italy,Folk Religions,0.17
2020,Italy,Other Religions,0.1
2020,Italy,Judaism,0.08
2020,Ivory Coast,Christianity,43.99
2020,Ivory Coast,Islam,37.2
2020,Ivory Coast,Unaffiliated Religions,8.11
2020,Ivory Coast,Hinduism,0.0
2020,Ivory Coast,Buddhism,0.04
2020,Ivory Coast,Folk Religions,10.49
2020,Ivory Coast,Other Religions,0.16
2020,Ivory Coast,Judaism,0.0
2020,Jamaica,Christianity,77.21
2020,Jamaica,Islam,0.0
2020,Jamaica,Unaffiliated Religions,17.01
2020,Jamaica,Hinduism,0.0
2020,Jamaica,Buddhism,0.0
2020,Jamaica,Folk Religions,4.76
2020,Jamaica,Other Religions,1.02
2020,Jamaica,Judaism,0.0
2020,Japan,Christianity,1.76
2020,Japan,Islam,0.18
2020,Japan,Unaffiliated Religions,59.99
2020,Japan,Hinduism,0.03
2020,Japan,Buddhism,33.19
2020,Japan,Folk Religions,0.4
2020,Japan,Other Religions,4.45
2020,Japan,Judaism,0.0
2020,Jordan,Christianity,2.1
2020,Jordan,Islam,97.37
2020,Jordan,Unaffiliated Religions,0.0
2020,Jordan,Hinduism,0.13
2020,Jordan,Buddhism,0.39
2020,Jordan,Folk Religions,0.0
2020,Jordan,Other Religions,0.0
2020,Jordan,Judaism,0.0
2020,Kazakhstan,Christianity,23.11
2020,Kazakhstan,Islam,72.02
2020,Kazakhstan,Unaffiliated Religions,4.03
2020,Kazakhstan,Hinduism,0.0
2020,Kazakhstan,Buddhism,0.34
2020,Kazakhstan,Folk Religions,0.39
2020,Kazakhstan,Other Religions,0.11
2020,Kazakhstan,Judaism,0.0
2020,Kenya,Christianity,84.48
2020,Kenya,Islam,10.55
2020,Kenya,Unaffiliated Religions,2.28
2020,Kenya,Hinduism,0.13
2020,Kenya,Buddhism,0.0
2020,Kenya,Folk Religions,1.48
2020,Kenya,Other Religions,1.08
2020,Kenya,Judaism,0.0
2020,Kiribati,Christianity,100.0
2020,Kiribati,Islam,0.0
2020,Kiribati,Unaffiliated Religions,0.0
2020,Kiribati,Hinduism,0.0
2020,Kiribati,Buddhism,0.0
2020,Kiribati,Folk Religions,0.0
2020,Kiribati,Other Religions,0.0
2020,Kiribati,Judaism,0.0
2020,Kosovo,Christianity,5.41
2020,Kosovo,Islam,94.59
2020,Kosovo,Unaffiliated Religions,0.0
2020,Kosovo,Hinduism,0.0
2020,Kosovo,Buddhism,0.0
2020,Kosovo,Folk Religions,0.0
2020,Kosovo,Other Religions,0.0
2020,Kosovo,Judaism,0.0
2020,Kuwait,Christianity,13.6
2020,Kuwait,Islam,71.0
2020,Kuwait,Unaffiliated Religions,0.0
2020,Kuwait,Hinduism,9.97
2020,Kuwait,Buddhism,5.44
2020,Kuwait,Folk Religions,0.0
2020,Kuwait,Other Religions,0.0
2020,Kuwait,Judaism,0.0
2020,Kyrgyzstan,Christianity,10.02
2020,Kyrgyzstan,Islam,89.5
2020,Kyrgyzstan,Unaffiliated Religions,0.48
2020,Kyrgyzstan,Hinduism,0.0
2020,Kyrgyzstan,Buddhism,0.0
2020,Kyrgyzstan,Folk Religions,0.0
2020,Kyrgyzstan,Other Religions,0.0
2020,Kyrgyzstan,Judaism,0.0
2020,Laos,Christianity,1.52
2020,Laos,Islam,0.0
2020,Laos,Unaffiliated Religions,0.83
2020,Laos,Hinduism,0.0
2020,Laos,Buddhism,64.13
2020,Laos,Folk Religions,32.83
2020,Laos,Other Religions,0.69
2020,Laos,Judaism,0.0
2020,Latvia,Christianity,54.72
2020,Latvia,Islam,0.0
2020,Latvia,Unaffiliated Religions,45.28
2020,Latvia,Hinduism,0.0
2020,Latvia,Buddhism,0.0
2020,Latvia,Folk Religions,0.0
2020,Latvia,Other Religions,0.0
2020,Latvia,Judaism,0.0
2020,Lebanon,Christianity,38.41
2020,Lebanon,Islam,61.37
2020,Lebanon,Unaffiliated Religions,0.22
2020,Lebanon,Hinduism,0.0
2020,Lebanon,Buddhism,0.0
2020,Lebanon,Folk Religions,0.0
2020,Lebanon,Other Religions,0.0
2020,Lebanon,Judaism,0.0
2020,Lesotho,Christianity,97.06
2020,Lesotho,Islam,0.0
2020,Lesotho,Unaffiliated Religions,2.94
2020,Lesotho,Hinduism,0.0
2020,Lesotho,Buddhism,0.0
2020,Lesotho,Folk Religions,0.0
2020,Lesotho,Other Religions,0.0
2020,Lesotho,Judaism,0.0
2020,Liberia,Christianity,86.32
2020,Liberia,Islam,11.75
2020,Liberia,Unaffiliated Religions,1.35
2020,Liberia,Hinduism,0.0
2020,Liberia,Buddhism,0.0
2020,Liberia,Folk Religions,0.58
2020,Liberia,Other Religions,0.0
2020,Liberia,Judaism,0.0
2020,Libya,Christianity,2.7
2020,Libya,Islam,96.89
2020,Libya,Unaffiliated Religions,0.14
2020,Libya,Hinduism,0.0
2020,Libya,Buddhism,0.27
2020,Libya,Folk Religions,0.0
2020,Libya,Other Religions,0.0
2020,Libya,Judaism,0.0
2020,Liechtenstein,Christianity,100.0
2020,Liechtenstein,Islam,0.0
2020,Liechtenstein,Unaffiliated Religions,0.0
2020,Liechtenstein,Hinduism,0.0
2020,Liechtenstein,Buddhism,0.0
2020,Liechtenstein,Folk Religions,0.0
2020,Liechtenstein,Other Religions,0.0
2020,Liechtenstein,Judaism,0.0
2020,Lithuania,Christianity,90.1
2020,Lithuania,Islam,0.0
2020,Lithuania,Unaffiliated Religions,9.9
2020,Lithuania,Hinduism,0.0
2020,Lithuania,Buddhism,0.0
2020,Lithuania,Folk Religions,0.0
2020,Lithuania,Other Religions,0.0
2020,Lithuania,Judaism,0.0
2020,Luxembourg,Christianity,71.15
2020,Luxembourg,Islam,1.92
2020,Luxembourg,Unaffiliated Religions,26.92
2020,Luxembourg,Hinduism,0.0
2020,Luxembourg,Buddhism,0.0
2020,Luxembourg,Folk Religions,0.0
2020,Luxembourg,Other Religions,0.0
2020,Luxembourg,Judaism,0.0
2020,Macau,Christianity,7.02
2020,Macau,Islam,0.0
2020,Macau,Unaffiliated Religions,15.79
2020,Macau,Hinduism,0.0
2020,Macau,Buddhism,17.54
2020,Macau,Folk Religions,59.65
2020,Macau,Other Religions,0.0
2020,Macau,Judaism,0.0
2020,Madagascar,Christianity,84.73
2020,Madagascar,Islam,3.1
2020,Madagascar,Unaffiliated Religions,7.34
2020,Madagascar,Hinduism,0.07
2020,Madagascar,Buddhism,0.0
2020,Madagascar,Folk Religions,4.64
2020,Madagascar,Other Religions,0.11
2020,Madagascar,Judaism,0.0
2020,Malawi,Christianity,83.44
2020,Malawi,Islam,12.84
2020,Malawi,Unaffiliated Religions,1.98
2020,Malawi,Hinduism,0.05
2020,Malawi,Buddhism,0.0
2020,Malawi,Folk Religions,1.64
2020,Malawi,Other Religions,0.05
2020,Malawi,Judaism,0.0
2020,Malaysia,Christianity,9.42
2020,Malaysia,Islam,66.18
2020,Malaysia,Unaffiliated Religions,0.6
2020,Malaysia,Hinduism,5.82
2020,Malaysia,Buddhism,15.65
2020,Malaysia,Folk Religions,2.19
2020,Malaysia,Other Religions,0.15
2020,Malaysia,Judaism,0.0
2020,Maldives,Christianity,0.0
2020,Maldives,Islam,100.0
2020,Maldives,Unaffiliated Religions,0.0
2020,Maldives,Hinduism,0.0
2020,Maldives,Buddhism,0.0
2020,Maldives,Folk Religions,0.0
2020,Maldives,Other Religions,0.0
2020,Maldives,Judaism,0.0
2020,Mali,Christianity,2.36
2020,Mali,Islam,94.55
2020,Mali,Unaffiliated Religions,0.53
2020,Mali,Hinduism,0.0
2020,Mali,Buddhism,0.0
2020,Mali,Folk Religions,2.56
2020,Mali,Other Religions,0.0
2020,Mali,Judaism,0.0
2020,Malta,Christianity,97.56
2020,Malta,Islam,0.0
2020,Malta,Unaffiliated Religions,2.44
2020,Malta,Hinduism,0.0
2020,Malta,Buddhism,0.0
2020,Malta,Folk Religions,0.0
2020,Malta,Other Religions,0.0
2020,Malta,Judaism,0.0
2020,Marshall Islands,Christianity,100.0
2020,Marshall Islands,Islam,0.0
2020,Marshall Islands,Unaffiliated Religions,0.0
2020,Marshall Islands,Hinduism,0.0
2020,Marshall Islands,Buddhism,0.0
2020,Marshall Islands,Folk Religions,0.0
2020,Marshall Islands,Other Religions,0.0
2020,Marshall Islands,Judaism,0.0
2020,Martinique,Christianity,100.0
2020,Martinique,Islam,0.0
2020,Martinique,Unaffiliated Religions,0.0
2020,Martinique,Hinduism,0.0
2020,Martinique,Buddhism,0.0
2020,Martinique,Folk Religions,0.0
2020,Martinique,Other Religions,0.0
2020,Martinique,Judaism,0.0
2020,Mauritania,Christianity,0.23
2020,Mauritania,Islam,99.31
2020,Mauritania,Unaffiliated Religions,0.0
2020,Mauritania,Hinduism,0.0
2020,Mauritania,Buddhism,0.0
2020,Mauritania,Folk Religions,0.46
2020,Mauritania,Other Religions,0.0
2020,Mauritania,Judaism,0.0
2020,Mauritius,Christianity,33.33
2020,Mauritius,Islam,17.42
2020,Mauritius,Unaffiliated Religions,0.76
2020,Mauritius,Hinduism,48.48
2020,Mauritius,Buddhism,0.0
2020,Mauritius,Folk Religions,0.0
2020,Mauritius,Other Religions,0.0
2020,Mauritius,Judaism,0.0
2020,Mayotte,Christianity,0.0
2020,Mayotte,Islam,100.0
2020,Mayotte,Unaffiliated Religions,0.0
2020,Mayotte,Hinduism,0.0
2020,Mayotte,Buddhism,0.0
2020,Mayotte,Folk Religions,0.0
2020,Mayotte,Other Religions,0.0
2020,Mayotte,Judaism,0.0
2020,Mexico,Christianity,94.11
2020,Mexico,Islam,0.0
2020,Mexico,Unaffiliated Religions,5.75
2020,Mexico,Hinduism,0.0
2020,Mexico,Buddhism,0.01
2020,Mexico,Folk Religions,0.06
2020,Mexico,Other Religions,0.02
2020,Mexico,Judaism,0.06
2020,Moldova,Christianity,97.31
2020,Moldova,Islam,0.9
2020,Moldova,Unaffiliated Religions,1.19
2020,Moldova,Hinduism,0.0
2020,Moldova,Buddhism,0.0
2020,Moldova,Folk Religions,0.0
2020,Moldova,Other Religions,0.0
2020,Moldova,Judaism,0.6
2020,Monaco,Christianity,100.0
2020,Monaco,Islam,0.0
2020,Monaco,Unaffiliated Religions,0.0
2020,Monaco,Hinduism,0.0
2020,Monaco,Buddhism,0.0
2020,Monaco,Folk Religions,0.0
2020,Monaco,Other Religions,0.0
2020,Monaco,Judaism,0.0
2020,Mongolia,Christianity,2.2
2020,Mongolia,Islam,3.46
2020,Mongolia,Unaffiliated Religions,36.48
2020,Mongolia,Hinduism,0.0
2020,Mongolia,Buddhism,54.4
2020,Mongolia,Folk Religions,3.46
2020,Mongolia,Other Religions,0.0
2020,Mongolia,Judaism,0.0
2020,Montenegro,Christianity,76.56
2020,Montenegro,Islam,20.31
2020,Montenegro,Unaffiliated Religions,3.12
2020,Montenegro,Hinduism,0.0
2020,Montenegro,Buddhism,0.0
2020,Montenegro,Folk Religions,0.0
2020,Montenegro,Other Religions,0.0
2020,Montenegro,Judaism,0.0
2020,Morocco,Christianity,0.06
2020,Morocco,Islam,99.94
2020,Morocco,Unaffiliated Religions,0.0
2020,Morocco,Hinduism,0.0
2020,Morocco,Buddhism,0.0
2020,Morocco,Folk Religions,0.0
2020,Morocco,Other Religions,0.0
2020,Morocco,Judaism,0.0
2020,Mozambique,Christianity,57.79
2020,Mozambique,Islam,17.24
2020,Mozambique,Unaffiliated Religions,17.31
2020,Mozambique,Hinduism,0.03
2020,Mozambique,Buddhism,0.0
2020,Mozambique,Folk Religions,7.62
2020,Mozambique,Other Religions,0.0
2020,Mozambique,Judaism,0.0
2020,Myanmar,Christianity,7.78
2020,Myanmar,Islam,4.24
2020,Myanmar,Unaffiliated Religions,0.5
2020,Myanmar,Hinduism,1.71
2020,Myanmar,Buddhism,79.83
2020,Myanmar,Folk Religions,5.76
2020,Myanmar,Other Religions,0.17
2020,Myanmar,Judaism,0.0
2020,Namibia,Christianity,98.11
2020,Namibia,Islam,0.0
2020,Namibia,Unaffiliated Religions,1.89
2020,Namibia,Hinduism,0.0
2020,Namibia,Buddhism,0.0
2020,Namibia,Folk Religions,0.0
2020,Namibia,Other Religions,0.0
2020,Namibia,Judaism,0.0
2020,Nepal,Christianity,0.48
2020,Nepal,Islam,5.04
2020,Nepal,Unaffiliated Religions,0.25
2020,Nepal,Hinduism,80.54
2020,Nepal,Buddhism,9.97
2020,Nepal,Folk Religions,3.63
2020,Nepal,Other Religions,0.08
2020,Nepal,Judaism,0.0
2020,Netherlands,Christianity,47.33
2020,Netherlands,Islam,6.86
2020,Netherlands,Unaffiliated Religions,44.28
2020,Netherlands,Hinduism,0.59
2020,Netherlands,Buddhism,0.29
2020,Netherlands,Folk Religions,0.23
2020,Netherlands,Other Religions,0.23
2020,Netherlands,Judaism,0.18
2020,New Caledonia,Christianity,88.46
2020,New Caledonia,Islam,0.0
2020,New Caledonia,Unaffiliated Religions,11.54
2020,New Caledonia,Hinduism,0.0
2020,New Caledonia,Buddhism,0.0
2020,New Caledonia,Folk Religions,0.0
2020,New Caledonia,Other Religions,0.0
2020,New Caledonia,Judaism,0.0
2020,New Zealand,Christianity,52.92
2020,New Zealand,Islam,1.67
2020,New Zealand,Unaffiliated Religions,39.79
2020,New Zealand,Hinduism,2.5
2020,New Zealand,Buddhism,1.88
2020,New Zealand,Folk Religions,0.42
2020,New Zealand,Other Religions,0.83
2020,New Zealand,Judaism,0.0
2020,Nicaragua,Christianity,85.61
2020,Nicaragua,Islam,0.0
2020,Nicaragua,Unaffiliated Religions,13.04
2020,Nicaragua,Hinduism,0.0
2020,Nicaragua,Buddhism,0.0
2020,Nicaragua,Folk Religions,1.35
2020,Nicaragua,Other Religions,0.0
2020,Nicaragua,Judaism,0.0
2020,Niger,Christianity,0.91
2020,Niger,Islam,98.23
2020,Niger,Unaffiliated Religions,0.77
2020,Niger,Hinduism,0.0
2020,Niger,Buddhism,0.0
2020,Niger,Folk Religions,0.09
2020,Niger,Other Religions,0.0
2020,Niger,Judaism,0.0
2020,Nigeria,Christianity,46.94
2020,Nigeria,Islam,51.12
2020,Nigeria,Unaffiliated Religions,0.39
2020,Nigeria,Hinduism,0.0
2020,Nigeria,Buddhism,0.01
2020,Nigeria,Folk Religions,1.49
2020,Nigeria,Other Religions,0.05
2020,Nigeria,Judaism,0.0
2020,North Korea,Christianity,1.97
2020,North Korea,Islam,0.0
2020,North Korea,Unaffiliated Religions,71.28
2020,North Korea,Hinduism,0.0
2020,North Korea,Buddhism,1.5
2020,North Korea,Folk Religions,12.35
2020,North Korea,Other Religions,12.9
2020,North Korea,Judaism,0.0
2020,North Macedonia,Christianity,55.0
2020,North Macedonia,Islam,43.5
2020,North Macedonia,Unaffiliated Religions,1.5
2020,North Macedonia,Hinduism,0.0
2020,North Macedonia,Buddhism,0.0
2020,North Macedonia,Folk Religions,0.0
2020,North Macedonia,Other Religions,0.0
2020,North Macedonia,Judaism,0.0
2020,Northern Mariana Islands,Christianity,100.0
2020,Northern Mariana Islands,Islam,0.0
2020,Northern Mariana Islands,Unaffiliated Religions,0.0
2020,Northern Mariana Islands,Hinduism,0.0
2020,Northern Mariana Islands,Buddhism,0.0
